asset_id,asset_type,vuln_id,severity,timestamp,source,exploit_available,severity_score,age_days,business_impact,base_likelihood,age_modifier,likelihood,risk_score,risk_category,event_time,threat_likelihood,owner,normalized_risk,confidence,event_source_type,unified_risk,event_date
Linux_2k.log_structured,windows_event,E27,combo,2026-06-18 01:30:59+00:00,sshd(pam_unix),False,1.0,-164.0,1,0.1,0.0,0.0,0.0,Low,2026-06-18 01:30:59+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E16,combo,2026-06-18 01:30:59+00:00,sshd(pam_unix),False,1.0,-164.0,1,0.1,0.0,0.0,0.0,Low,2026-06-18 01:30:59+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:10+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:11+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:11+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:11+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:11+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:11+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:11+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:11+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:11+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:11+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:11+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:12+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:12+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:12+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:12+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E29,combo,2026-06-18 02:08:12+00:00,ftpd,False,1.0,-164.03,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:08:12+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E112,combo,2026-06-18 02:23:10+00:00,ftpd,False,1.0,-164.04,1,0.1,0.0,0.0,0.0,Low,2026-06-18 02:23:10+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E102,combo,2026-06-18 04:07:05+00:00,su(pam_unix),False,1.0,-164.11,1,0.1,0.0,0.0,0.0,Low,2026-06-18 04:07:05+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E101,combo,2026-06-18 04:07:06+00:00,su(pam_unix),False,1.0,-164.11,1,0.1,0.0,0.0,0.0,Low,2026-06-18 04:07:06+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E8,combo,2026-06-18 04:07:06+00:00,logrotate,False,1.0,-164.11,1,0.1,0.0,0.0,0.0,Low,2026-06-18 04:07:06+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E102,combo,2026-06-18 04:12:42+00:00,su(pam_unix),False,1.0,-164.12,1,0.1,0.0,0.0,0.0,Low,2026-06-18 04:12:42+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E101,combo,2026-06-18 04:12:43+00:00,su(pam_unix),False,1.0,-164.12,1,0.1,0.0,0.0,0.0,Low,2026-06-18 04:12:43+00:00,,,,,linux,0.0,2026-06-18
Linux_2k.log_structured,windows_event,E102,combo,2026-06-19 04:08:55+00:00,su(pam_unix),False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:08:55+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E101,combo,2026-06-19 04:08:55+00:00,su(pam_unix),False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:08:55+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E37,combo,2026-06-19 04:08:57+00:00,cups,False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:08:57+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E38,combo,2026-06-19 04:09:02+00:00,cups,False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:09:02+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E90,combo,2026-06-19 04:09:11+00:00,syslogd 1.4.1,False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:09:11+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E8,combo,2026-06-19 04:09:11+00:00,logrotate,False,1.0,-165.11,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:09:11+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E102,combo,2026-06-19 04:15:18+00:00,su(pam_unix),False,1.0,-165.12,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:15:18+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E101,combo,2026-06-19 04:15:18+00:00,su(pam_unix),False,1.0,-165.12,1,0.1,0.0,0.0,0.0,Low,2026-06-19 04:15:18+00:00,,,,,linux,0.0,2026-06-19
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E29,combo,2026-06-20 03:40:59+00:00,ftpd,False,1.0,-166.09,1,0.1,0.0,0.0,0.0,Low,2026-06-20 03:40:59+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E102,combo,2026-06-20 04:02:54+00:00,su(pam_unix),False,1.0,-166.11,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:02:54+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E101,combo,2026-06-20 04:02:54+00:00,su(pam_unix),False,1.0,-166.11,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:02:54+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E8,combo,2026-06-20 04:02:55+00:00,logrotate,False,1.0,-166.11,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:02:55+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E102,combo,2026-06-20 04:08:37+00:00,su(pam_unix),False,1.0,-166.11,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:08:37+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E101,combo,2026-06-20 04:08:38+00:00,su(pam_unix),False,1.0,-166.11,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:08:38+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E88,combo,2026-06-20 04:44:39+00:00,snmpd,False,1.0,-166.14,1,0.1,0.0,0.0,0.0,Low,2026-06-20 04:44:39+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:05+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:05+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:06+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:06+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:06+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:06+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:07+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:07+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:08+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:08+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:08+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:08+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E27,combo,2026-06-20 09:20:08+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:08+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E16,combo,2026-06-20 09:20:08+00:00,sshd(pam_unix),False,1.0,-166.33,1,0.1,0.0,0.0,0.0,Low,2026-06-20 09:20:08+00:00,,,,,linux,0.0,2026-06-20
Linux_2k.log_structured,windows_event,E102,combo,2026-06-21 04:06:57+00:00,su(pam_unix),False,1.0,-167.11,1,0.1,0.0,0.0,0.0,Low,2026-06-21 04:06:57+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E101,combo,2026-06-21 04:06:58+00:00,su(pam_unix),False,1.0,-167.11,1,0.1,0.0,0.0,0.0,Low,2026-06-21 04:06:58+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E8,combo,2026-06-21 04:06:59+00:00,logrotate,False,1.0,-167.11,1,0.1,0.0,0.0,0.0,Low,2026-06-21 04:06:59+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E102,combo,2026-06-21 04:13:03+00:00,su(pam_unix),False,1.0,-167.12,1,0.1,0.0,0.0,0.0,Low,2026-06-21 04:13:03+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E101,combo,2026-06-21 04:13:04+00:00,su(pam_unix),False,1.0,-167.12,1,0.1,0.0,0.0,0.0,Low,2026-06-21 04:13:04+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E17,combo,2026-06-21 08:56:36+00:00,sshd(pam_unix),False,1.0,-167.31,1,0.1,0.0,0.0,0.0,Low,2026-06-21 08:56:36+00:00,,,,,linux,0.0,2026-06-21
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:26+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:26+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:26+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:26+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:35+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:35+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:36+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:36+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:36+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:36+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:45+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:45+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:46+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:46+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:46+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:46+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:52+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:52+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:55+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:56+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:56+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:17:56+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:17:56+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:02+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:02+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:05+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:05+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:06+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:06+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:06+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:06+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:10+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:10+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:12+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:12+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:15+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:15+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:16+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:16+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:16+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:16+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:20+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:20+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E18,combo,2026-06-22 03:18:22+00:00,sshd(pam_unix),False,1.0,-168.08,1,0.1,0.0,0.0,0.0,Low,2026-06-22 03:18:22+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E102,combo,2026-06-22 04:05:58+00:00,su(pam_unix),False,1.0,-168.11,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:05:58+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E101,combo,2026-06-22 04:05:59+00:00,su(pam_unix),False,1.0,-168.11,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:05:59+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E8,combo,2026-06-22 04:06:00+00:00,logrotate,False,1.0,-168.11,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:06:00+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E102,combo,2026-06-22 04:11:42+00:00,su(pam_unix),False,1.0,-168.12,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:11:42+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E101,combo,2026-06-22 04:11:42+00:00,su(pam_unix),False,1.0,-168.12,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:11:42+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E27,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
Linux_2k.log_structured,windows_event,E16,combo,2026-06-22 04:30:55+00:00,sshd(pam_unix),False,1.0,-168.13,1,0.1,0.0,0.0,0.0,Low,2026-06-22 04:30:55+00:00,,,,,linux,0.0,2026-06-22
